SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ORKLAINDIA,EQ,07-04-2026,609.1,609.1,614.0,595.7,609.0,602.95,607.83,61368,373.01,4169, 29553,48.16
ORKLAINDIA,EQ,08-04-2026,602.95,620.0,624.0,608.3,620.1,619.8,618.47,145384,899.15,7450, 91767,63.12
ORKLAINDIA,EQ,09-04-2026,619.8,619.95,628.0,613.85,625.0,623.95,622.35,81735,508.68,7871, 47422,58.02
ORKLAINDIA,EQ,10-04-2026,623.95,630.0,636.95,623.95,635.95,635.6,633.69,119072,754.55,9037, 88886,74.65
ORKLAINDIA,EQ,13-04-2026,635.6,611.25,629.75,608.65,613.0,610.9,616.42,91671,565.08,7782, 46414,50.63
ORKLAINDIA,EQ,15-04-2026,610.9,625.95,640.9,615.4,638.0,637.8,628.57,165481,1040.16,7927, 107177,64.77
ORKLAINDIA,EQ,16-04-2026,637.8,634.9,642.0,625.15,629.0,628.8,632.47,53099,335.84,4855, 29517,55.59
ORKLAINDIA,EQ,17-04-2026,628.8,631.2,643.0,629.15,634.0,639.15,637.08,64717,412.3,4009, 37426,57.83
ORKLAINDIA,EQ,20-04-2026,639.15,634.95,639.45,625.1,628.0,633.55,632.53,58214,368.22,4442, 34730,59.66
ORKLAINDIA,EQ,21-04-2026,633.55,625.15,635.5,625.15,635.5,632.1,630.18,33880,213.51,2006, 19202,56.68
ORKLAINDIA,EQ,22-04-2026,632.1,632.0,651.8,630.2,650.8,650.15,647.26,113300,733.35,5194, 73495,64.87
ORKLAINDIA,EQ,23-04-2026,650.15,651.3,659.95,638.55,651.0,650.2,652.12,148886,970.92,7018, 50849,34.15
ORKLAINDIA,EQ,24-04-2026,650.2,651.0,656.0,645.2,646.0,647.75,650.73,78537,511.06,6374, 50308,64.06
ORKLAINDIA,EQ,27-04-2026,647.75,647.75,654.0,644.4,650.5,650.1,649.5,40168,260.89,3477, 23773,59.18
ORKLAINDIA,EQ,28-04-2026,650.1,643.05,659.0,643.0,643.0,645.2,650.12,44574,289.78,3821, 23918,53.66
ORKLAINDIA,EQ,29-04-2026,645.2,652.0,652.0,640.65,642.0,646.15,647.52,23573,152.64,1971, 12817,54.37
ORKLAINDIA,EQ,30-04-2026,646.15,641.0,648.4,634.2,639.0,638.3,639.88,27943,178.8,2328, 15050,53.86
ORKLAINDIA,EQ,04-05-2026,638.3,635.3,650.0,634.6,640.0,640.7,640.55,38362,245.73,3379, 20312,52.95
ORKLAINDIA,EQ,06-05-2026,649.4,649.3,651.9,642.0,644.0,645.0,645.54,34981,225.82,2444, 22890,65.44
ORKLAINDIA,EQ,05-05-2026,640.7,635.0,653.0,635.0,642.0,649.4,645.39,72936,470.72,3775, 44740, 61.34
