SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BHARATGEAR,EQ,11-06-1999,18.2,18.0,18.4,18.0,18.4,18.4,18.27,"1,100","20,100.00",-,-,-
BHARATGEAR,EQ,14-06-1999,18.4,17.9,18.0,17.1,17.2,17.2,17.73,"1,050","18,617.50",-,-,-
BHARATGEAR,EQ,15-06-1999,17.2,17.5,17.5,17.2,17.5,17.5,17.43,"1,300","22,660.00",-,-,-
BHARATGEAR,EQ,17-06-1999,17.5,15.7,17.0,15.7,16.65,16.65,16.72,"2,000","33,432.50",-,-,-
BHARATGEAR,EQ,18-06-1999,16.65,17.6,18.0,16.7,18.0,18.0,17.72,600,"10,630.00",-,-,-
BHARATGEAR,EQ,21-06-1999,18.0,18.0,19.0,18.0,19.0,19.0,18.22,"1,600","29,152.50",-,-,-
BHARATGEAR,EQ,22-06-1999,19.0,19.0,19.0,18.0,18.2,18.2,18.14,"2,850","51,712.50",-,-,-
BHARATGEAR,EQ,23-06-1999,18.2,18.25,18.25,18.0,18.0,18.0,18.13,800,"14,500.00",-,-,-
BHARATGEAR,EQ,24-06-1999,18.0,18.9,18.95,18.75,18.75,18.75,18.88,700,"13,215.00",-,-,-
BHARATGEAR,EQ,25-06-1999,18.75,17.75,17.75,17.75,17.75,17.75,17.75,100,"1,775.00",-,-,-
BHARATGEAR,EQ,28-06-1999,17.75,17.75,18.5,17.1,18.5,18.5,17.93,300,"5,380.00",-,-,-
BHARATGEAR,EQ,29-06-1999,18.5,17.5,18.5,17.5,18.5,18.4,18.02,800,"14,415.00",-,-,-
BHARATGEAR,EQ,30-06-1999,18.4,18.0,18.0,18.0,18.0,18.0,18.0,300,"5,400.00",-,-,-
BHARATGEAR,EQ,01-07-1999,18.0,17.75,19.0,17.75,18.5,18.5,18.42,700,"12,895.00",-,-,-
BHARATGEAR,EQ,02-07-1999,18.5,19.0,20.0,19.0,20.0,19.65,19.44,"1,200","23,325.00",-,-,-
BHARATGEAR,EQ,05-07-1999,19.65,20.5,21.9,20.15,21.7,21.5,20.74,"2,350","48,727.50",-,-,-
BHARATGEAR,EQ,06-07-1999,21.5,20.25,22.9,19.8,19.8,19.8,19.88,"5,050","1,00,410.00",-,-,-
BHARATGEAR,EQ,07-07-1999,19.8,19.0,24.5,19.0,24.5,24.5,22.21,"7,500","1,66,545.00",-,-,-
BHARATGEAR,EQ,08-07-1999,24.5,24.25,26.5,24.25,26.0,26.4,26.31,"9,000","2,36,832.50",-,-,-
BHARATGEAR,EQ,09-07-1999,26.4,26.0,28.5,24.75,28.5,28.5,27.83,"8,000","2,22,652.50",-,-,-
BHARATGEAR,EQ,12-07-1999,28.5,30.0,30.8,30.0,30.8,30.8,30.62,"4,750","1,45,455.00",-,-,-
BHARATGEAR,EQ,13-07-1999,30.8,32.0,33.25,31.1,33.25,33.25,32.87,"19,200","6,31,067.50",-,-,-
BHARATGEAR,EQ,14-07-1999,33.25,35.8,35.95,34.25,35.95,35.95,35.31,"15,800","5,57,840.00",-,-,-
BHARATGEAR,EQ,15-07-1999,35.95,36.0,38.6,34.1,35.5,35.2,36.52,"14,550","5,31,355.00",-,-,-
BHARATGEAR,EQ,16-07-1999,35.2,34.75,34.75,32.4,32.7,32.55,32.67,"8,650","2,82,635.00",-,-,-
