SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
MARC,SM,27-01-2026,49.1,47.0,48.0,44.1,46.25,46.4,46.08,90000,41.47,38,78000,86.67
MARC,SM,28-01-2026,46.4,46.25,49.9,46.25,49.9,48.85,47.43,36000,17.08,17,33600,93.33
MARC,SM,29-01-2026,48.85,48.5,56.0,47.8,52.0,55.05,52.82,258000,136.28,96,240000,93.02
MARC,SM,30-01-2026,55.05,52.55,54.0,51.0,52.95,52.45,53.32,19200,10.24,15,14400,75.0
MARC,SM,01-02-2026,52.45,50.35,50.35,50.0,50.0,50.0,50.19,4800,2.41,4,3600,75.0
MARC,SM,02-02-2026,50.0,47.95,50.85,46.2,46.2,47.05,47.52,93600,44.48,52,79200,84.62
MARC,SM,03-02-2026,47.05,48.0,51.55,48.0,48.6,49.05,49.77,42000,20.9,24,32400,77.14
MARC,SM,04-02-2026,49.05,46.3,54.75,46.3,54.35,54.35,52.86,140400,74.22,102,121200,86.32
MARC,SM,05-02-2026,54.35,54.9,55.0,53.0,53.05,53.3,54.04,26400,14.27,22,16800,63.64
MARC,SM,06-02-2026,53.3,52.75,52.75,52.5,52.5,52.5,52.63,4800,2.53,4,3600,75.0
MARC,SM,09-02-2026,52.5,51.25,56.35,51.1,52.8,53.4,53.43,160800,85.91,84,129600,80.6
MARC,SM,10-02-2026,53.4,53.5,61.0,53.5,59.75,60.25,56.15,244800,137.45,128,135600,55.39
MARC,SM,11-02-2026,60.25,57.5,72.3,57.5,67.3,69.2,64.42,321600,207.18,152,201600,62.69
MARC,SM,12-02-2026,69.2,68.0,72.0,63.2,63.2,64.25,68.3,69600,47.54,56,45600,65.52
MARC,SM,13-02-2026,64.25,61.0,64.9,61.0,63.25,64.15,63.3,32400,20.51,24,24000,74.07
MARC,SM,16-02-2026,64.15,63.85,66.75,63.6,65.0,64.5,64.4,9600,6.18,7,3600,37.5
MARC,SM,17-02-2026,64.5,61.55,63.9,61.55,63.4,63.4,63.03,6000,3.78,5,3600,60.0
MARC,SM,18-02-2026,63.4,61.55,64.0,61.5,61.5,61.5,63.01,9600,6.05,5,8400,87.5
MARC,SM,19-02-2026,61.5,61.6,64.0,61.6,62.5,62.5,62.81,20400,12.81,14,18000,88.24
MARC,SM,20-02-2026,62.5,60.1,63.0,60.1,63.0,63.0,61.53,7200,4.43,6,7200,100.0
MARC,SM,23-02-2026,63.0,62.0,62.95,60.15,60.25,60.7,60.73,25200,15.3,14,18000,71.43
MARC,SM,24-02-2026,60.7,61.0,61.5,60.75,60.8,61.2,61.03,9600,5.86,8,6000,62.5
MARC,SM,26-02-2026,61.2,60.1,60.1,59.5,59.8,59.8,59.96,12000,7.2,7,12000,100.0
MARC,SM,27-02-2026,59.8,59.8,61.0,59.1,61.0,61.0,59.84,9600,5.75,7,9600,100.0
MARC,SM,02-03-2026,61.0,61.0,61.25,59.25,61.25,60.85,60.04,27600,16.57,13,27600,100.0
MARC,SM,04-03-2026,60.85,60.9,62.5,59.0,62.5,62.5,60.44,34800,21.03,18,31200,89.66
MARC,SM,05-03-2026,62.5,63.5,63.5,61.25,62.25,61.95,62.7,27600,17.31,15,22800,82.61
MARC,SM,06-03-2026,61.95,64.0,64.5,62.5,64.5,64.5,63.34,9600,6.08,8,8400,87.5
MARC,SM,09-03-2026,64.5,60.8,64.1,60.8,64.1,62.85,62.02,44400,27.54,33,32400,72.97
MARC,SM,10-03-2026,62.85,65.4,65.4,61.65,63.0,64.65,64.21,51600,33.13,36,40800,79.07
MARC,SM,11-03-2026,64.65,63.5,63.5,63.5,63.5,63.5,63.5,2400,1.52,2,2400,100.0
MARC,SM,12-03-2026,63.5,63.0,64.9,63.0,64.9,64.9,63.63,3600,2.29,2,3600,100.0
MARC,SM,13-03-2026,64.9,63.5,63.55,62.7,63.05,63.05,63.32,10800,6.84,7,10800,100.0
MARC,SM,16-03-2026,63.05,63.05,64.5,63.05,63.15,63.15,63.8,19200,12.25,15,18000,93.75
MARC,SM,17-03-2026,63.15,64.9,70.8,64.35,64.7,64.7,68.12,61200,41.69,33,52800,86.27
MARC,SM,18-03-2026,64.7,64.5,66.0,63.55,64.4,64.0,64.2,19200,12.33,15,13200,68.75
MARC,SM,19-03-2026,64.0,63.9,65.0,63.9,63.9,63.95,64.38,19200,12.36,10,16800,87.5
MARC,SM,20-03-2026,63.95,64.5,64.5,64.25,64.25,64.25,64.38,2400,1.55,2,1200,50.0
MARC,SM,23-03-2026,64.25,62.5,65.75,62.5,63.8,63.8,64.25,14400,9.25,12,10800,75.0
MARC,SM,24-03-2026,63.8,64.05,64.95,64.0,64.4,64.4,64.45,34800,22.43,10,32400,93.1
MARC,SM,25-03-2026,64.4,64.45,66.0,64.0,64.6,64.6,64.95,14400,9.35,10,9600,66.67
MARC,SM,27-03-2026,64.6,64.2,64.2,60.1,60.1,62.0,63.08,27600,17.41,21,25200,91.3
MARC,SM,30-03-2026,62.0,62.0,62.0,60.4,61.35,61.1,61.44,14400,8.85,12,14400,100.0
