SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
POLARIND,EQ,22-01-1999,18.4,18.0,18.0,18.0,18.0,18.0,18.0,100,"1,800.00",-,-,-
POLARIND,EQ,25-01-1999,18.0,13.5,15.0,13.5,15.0,15.0,14.5,150,"2,175.00",-,-,-
POLARIND,EQ,27-01-1999,15.0,14.5,14.5,14.5,14.5,14.5,14.5,100,"1,450.00",-,-,-
POLARIND,EQ,28-01-1999,14.5,18.0,18.0,18.0,18.0,18.0,18.0,50,900.00,-,-,-
POLARIND,EQ,01-02-1999,18.0,22.5,22.5,14.05,14.05,14.05,18.28,100,"1,827.50",-,-,-
POLARIND,EQ,02-02-1999,14.05,14.95,17.5,14.9,17.5,17.5,15.38,300,"4,615.00",-,-,-
POLARIND,EQ,03-02-1999,17.5,18.0,20.95,13.15,14.1,14.1,16.79,400,"6,715.00",-,-,-
POLARIND,EQ,04-02-1999,14.1,17.65,17.65,17.65,17.65,17.65,17.65,150,"2,647.50",-,-,-
POLARIND,EQ,05-02-1999,17.65,22.0,22.0,18.5,18.5,18.5,20.01,350,"7,005.00",-,-,-
POLARIND,EQ,09-02-1999,18.5,21.0,23.0,21.0,22.0,22.0,21.78,250,"5,445.00",-,-,-
POLARIND,EQ,10-02-1999,22.0,23.8,23.8,20.25,22.95,22.95,21.14,350,"7,400.00",-,-,-
POLARIND,EQ,11-02-1999,22.95,24.7,24.7,24.7,24.7,24.7,24.7,50,"1,235.00",-,-,-
POLARIND,EQ,12-02-1999,24.7,26.5,26.5,22.95,26.5,26.5,24.34,"1,100","26,770.00",-,-,-
POLARIND,EQ,15-02-1999,26.5,28.6,28.6,25.0,28.6,28.6,26.21,300,"7,862.50",-,-,-
POLARIND,EQ,16-02-1999,28.6,27.0,30.9,26.4,30.0,30.0,28.1,"1,050","29,502.50",-,-,-
POLARIND,EQ,17-02-1999,30.0,32.4,32.4,27.8,27.8,27.8,28.44,550,"15,640.00",-,-,-
POLARIND,EQ,18-02-1999,27.8,30.0,30.0,26.05,26.05,26.05,28.81,250,"7,202.50",-,-,-
