SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HINDSPG,EQ,29-04-1998,20.0,18.0,18.6,18.0,18.60,18.6,18.4,300,"5,520.00",-,-,-
HINDSPG,EQ,11-05-1998,18.6,18.0,18.0,17.05,17.05,17.05,17.53,200,"3,505.00",-,-,-
HINDSPG,EQ,12-05-1998,17.05,17.5,17.5,17.5,17.50,17.5,17.5,200,"3,500.00",-,-,-
HINDSPG,EQ,19-05-1998,17.5,18.0,18.0,18.0,18.00,18.0,18.0,100,"1,800.00",-,-,-
HINDSPG,EQ,25-05-1998,18.0,18.05,18.05,18.05,18.05,18.05,18.05,100,"1,805.00",-,-,-
HINDSPG,EQ,02-06-1998,18.05,18.0,18.0,18.0,18.00,18.0,18.0,200,"3,600.00",-,-,-
HINDSPG,EQ,05-06-1998,18.0,18.0,18.0,18.0,18.00,18.0,18.0,300,"5,400.00",-,-,-
HINDSPG,EQ,08-06-1998,18.0,17.75,17.75,17.75,17.75,17.75,17.75,200,"3,550.00",-,-,-
HINDSPG,EQ,09-06-1998,17.75,18.0,18.0,18.0,18.00,18.0,18.0,300,"5,400.00",-,-,-
HINDSPG,EQ,12-06-1998,18.0,18.05,18.05,18.05,18.05,18.05,18.05,200,"3,610.00",-,-,-
HINDSPG,EQ,25-06-1998,18.05,14.0,14.0,13.4,13.40,13.4,13.5,600,"8,100.00",-,-,-
HINDSPG,EQ,26-06-1998,13.4,13.0,13.0,13.0,13.00,13.0,13.0,100,"1,300.00",-,-,-
HINDSPG,EQ,02-07-1998,13.0,15.2,15.2,15.2,15.20,15.2,15.2,100,"1,520.00",-,-,-
HINDSPG,EQ,06-07-1998,15.2,11.55,11.55,11.55,11.55,11.55,11.55,300,"3,465.00",-,-,-
HINDSPG,EQ,07-07-1998,11.55,12.0,12.0,12.0,12.00,12.0,12.0,500,"6,000.00",-,-,-
HINDSPG,EQ,10-07-1998,12.0,13.0,13.0,13.0,13.00,13.0,13.0,200,"2,600.00",-,-,-
HINDSPG,EQ,14-07-1998,13.0,12.05,12.95,11.75,12.95,12.95,12.03,800,"9,625.00",-,-,-
